   , model  , image                                                                                    , top_k, lat               , lon               , prob                  , admin0   , admin1     , distance             , true_lat         , true_lon         , note
  0, ecef_np, Test Data/First/ID213/ID213/input/media/ID213-2.jpg                                      ,     1, 31.279029846191406, 34.595458984375   , 0.0002431964676361531 , Israel   , HaDarom    ,   32.6149211096422   , 31.26010218491713, 34.25369911193064, none
  5, ecef_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324453_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.0072736795991659164 ,          , Gaza Strip ,                      ,                  ,                  , Jabalia
 10, ecef_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324454_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.0013659339165315032 ,          , Gaza Strip ,                      ,                  ,                  , Jabalia
 15, ecef_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324455_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.004928986541926861  ,          , Gaza Strip ,                      ,                  ,                  , Jabalia
 20, ecef_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324456_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.004974203649908304  ,          , Gaza Strip ,                      ,                  ,                  , Jabalia
 25, ecef_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324457_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.007846997119486332  ,          , Gaza Strip ,                      ,                  ,                  , Jabalia
 30, ecef_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324458_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.007178312633186579  ,          , Gaza Strip ,                      ,                  ,                  , Jabalia
 35, ecef_np, Test Data/First/ID221/ID221/input/media/TV.PNG                                           ,     1, 32.23124313354492 , 35.2580451965332  , 0.007460475899279118  , Palestine, West Bank  ,                      ,                  ,                  , Jabalia
 40, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492977_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.002303020330145955  ,          , Gaza Strip ,                      ,                  ,                  , Bureji
 45, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492978_y.jpg                  ,     1, 32.23124313354492 , 35.2580451965332  , 0.016817644238471985  , Palestine, West Bank  ,                      ,                  ,                  , Bureji
 50, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492979_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.001382501795887947  ,          , Gaza Strip ,                      ,                  ,                  , Bureji
 55, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492980_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.0013429448008537292 ,          , Gaza Strip ,                      ,                  ,                  , Bureji
 60, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492983_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.003958804998546839  ,          , Gaza Strip ,                      ,                  ,                  , Bureji
 65, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492984_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.001813116599805653  ,          , Gaza Strip ,                      ,                  ,                  , Bureji
 70, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492985_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.010076911188662052  ,          , Gaza Strip ,                      ,                  ,                  , Bureji
 75, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (1).jpg              ,     1, 31.524099349975586, 34.445701599121094, 0.006275784224271774  ,          , Gaza Strip ,                      ,                  ,                  , Bureji
 80, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (2).jpg              ,     1, 31.524099349975586, 34.445701599121094, 0.006275784224271774  ,          , Gaza Strip ,                      ,                  ,                  , Bureji
 85, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (3).jpg              ,     1, 31.524099349975586, 34.445701599121094, 0.006275784224271774  ,          , Gaza Strip ,                      ,                  ,                  , Bureji
 90, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (4).jpg              ,     1, 31.524099349975586, 34.445701599121094, 0.006275784224271774  ,          , Gaza Strip ,                      ,                  ,                  , Bureji
 95, ecef_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.006275784224271774  ,          , Gaza Strip ,                      ,                  ,                  , Bureji
100, ecef_np, Test Data/First/ID227/ID227/input/media/Picture1.png                                     ,     1, 31.524099349975586, 34.445701599121094, 0.002388597000390291  ,          , Gaza Strip ,    2.8038478582572663, 31.54715213498224, 34.45783678897416, none
105, ecef_np, Test Data/Second/ID249/ID249/input/media/Skjermdump.JPG                                  ,     1, 31.23934555053711 , 34.78940963745117 , 0.0007042968063615263 , Israel   , HaDarom    ,   72.41156534626316  , 31.79153516614237, 35.19644890312994, none
110, ecef_np, Test Data/Second/ID252/ID252/input/media/Dump.JPG                                        ,     1, 55.555049896240234, 38.13835144042969 , 0.00030310533475130796, Russia   , Moskovskaya, 2700.403746948861    , 31.3896          , 34.4579          , none
115, ecef_np, Test Data/Second/ID261/ID261/input/media/ID261 - photo_2023-12-14_12-02-30.jpg           ,     1, 31.524099349975586, 34.445701599121094, 0.0012134502176195383 ,          , Gaza Strip ,    5.544047704203183 , 31.538547        , 34.501588        , none
120, ecef_np, Test Data/Second/ID261/ID261/input/media/ID261 - photo_2023-12-14_12-02-31.jpg           ,     1, 31.524099349975586, 34.445701599121094, 0.0009218269842676818 ,          , Gaza Strip ,    5.544047704203183 , 31.538547        , 34.501588        , none
125, ecef_np, Test Data/Second/ID270-1/ID270-1/input/media/ID270-2 bilde.jpg                           ,     1, 31.524099349975586, 34.445701599121094, 0.006803483702242374  ,          , Gaza Strip ,   23.716681801003265 , 31.35186         , 34.29777         , none
130, ecef_np, Test Data/Second/ID333/ID333/input/media/Bilde_1.png                                     ,     1, 32.23124313354492 , 35.2580451965332  , 0.0028210787568241358 , Palestine, West Bank  ,  104.7118418211425   , 31.536736        , 34.508122        , none
135, ecef_np, Test Data/Second/ID333/ID333/input/media/Bilde_2.png                                     ,     1, 32.23124313354492 , 35.2580451965332  , 0.006339292041957378  , Palestine, West Bank  ,  104.7118418211425   , 31.536736        , 34.508122        , none
140, ecef_np, Test Data/Second/ID333/ID333/input/media/Bilde_3.png                                     ,     1, 31.524099349975586, 34.445701599121094, 0.000664641906041652  ,          , Gaza Strip ,    6.091492844959925 , 31.536736        , 34.508122        , none
145, ecef_np, Test Data/Second/ID41/ID41/input/media/FR8QTCSX0AA_fIW.jpg                               ,     1, 54.99100875854492 , 37.33858108520508 , 0.0002697150921449065 , Russia   , Moskovskaya,                      ,                  ,                  , Ukraine
150, ecef_np, Test Data/Second/ID52-1/ID52-1/input/media/Skjermbilde ID52-1 2022-05-09 kl. 20.28.21.png,     1, 57.61939239501953 , 39.904747009277344, 0.0003573620051611215 , Russia   , Yaroslavl' ,                      ,                  ,                  , Russia
